      3834.70      96.9782
      3835.14      96.9437
      3835.58      96.9093
      3836.02      96.8749
      3836.46      96.8405
      3836.90      96.8061
      3837.34      96.7716
      3837.78      96.7372
      3838.22      96.7029
      3838.66      96.6685
      3839.10      96.6341
      3839.54      96.5997
      3839.98      96.5654
      3840.42      96.5310
      3840.86      96.4967
      3841.30      96.4624
      3841.74      96.4280
      3842.18      96.3937
      3842.62      96.3594
      3843.06      96.3251
      3843.50      96.2908
      3843.94      96.2565
      3844.38      96.2222
      3844.82      96.1880
      3845.26      96.1537
      3845.70      96.1195
      3846.14      96.0852
      3846.58      96.0510
      3847.02      96.0167
      3847.46      95.9825
      3847.90      95.9489
      3848.34      95.9158
      3848.78      95.8827
      3849.22      95.8496
      3849.66      95.8165
      3850.10      95.7834
      3850.54      95.7503
      3850.98      95.7173
      3851.42      95.6842
      3851.86      95.6511
      3852.30      95.6181
      3852.74      95.5850
      3853.18      95.5520
      3853.62      95.5190
      3854.06      95.4859
      3854.50      95.4529
      3854.94      95.4199
      3855.38      95.3869
      3855.82      95.3539
      3856.26      95.3210
      3856.70      95.2880
      3857.14      95.2550
      3857.58      95.2221
      3858.02      95.1891
      3858.46      95.1562
      3858.90      95.1232
      3859.34      95.0903
      3859.78      95.0574
      3860.22      95.0244
      3860.66      94.9915
      3861.10      94.9586
      3861.54      94.9258
      3861.98      94.8929
      3862.42      94.8600
      3862.86      94.8271
      3863.30      94.7942
      3863.74      94.7614
      3864.18      94.7285
      3864.62      94.6957
      3865.06      94.6629
      3865.50      94.6300
      3865.94      94.5972
      3866.38      94.5644
      3866.82      94.5316
      3867.26      94.4988
      3867.70      94.4660
      3868.14      94.4332
      3868.58      94.4005
      3869.02      94.3677
      3869.46      94.3349
      3869.90      94.3022
      3870.34      94.2694
      3870.78      94.2367
      3871.22      94.2040
      3871.66      94.1713
      3872.10      94.1385
      3872.54      94.1058
      3872.98      94.0731
      3873.42      94.0404
      3873.86      94.0078
      3874.30      93.9751
      3874.74      93.9424
      3875.18      93.9098
      3875.62      93.8771
      3876.06      93.8444
      3876.50      93.8118
      3876.94      93.7792
      3877.38      93.7466
      3877.82      93.7139
      3878.26      93.6813
      3878.70      93.6487
      3879.14      93.6161
      3879.58      93.5835
      3880.02      93.5510
      3880.46      93.5184
      3880.90      93.4858
      3881.34      93.4533
      3881.78      93.4207
      3882.22      93.3882
      3882.66      93.3556
      3883.10      93.3231
      3883.54      93.2906
      3883.98      93.2581
      3884.42      93.2255
      3884.86      93.1931
      3885.30      93.1605
      3885.74      93.1281
      3886.18      93.0956
      3886.62      93.0631
      3887.06      93.0307
      3887.50      92.9982
      3887.94      92.9658
      3888.38      92.9333
      3888.82      92.9009
      3889.26      92.8685
      3889.70      92.8360
      3890.14      92.8036
      3890.58      92.7712
      3891.02      92.7388
      3891.46      92.7064
      3891.90      92.6740
      3892.34      92.6417
      3892.78      92.6093
      3893.22      92.5770
      3893.66      92.5446
      3894.10      92.5123
      3894.54      92.4799
      3894.98      92.4476
      3895.42      92.4153
      3895.86      92.3829
      3896.30      92.3506
      3896.74      92.3183
      3897.18      92.2860
      3897.62      92.2538
      3898.06      92.2215
      3898.50      92.1892
      3898.94      92.1569
      3899.38      92.1247
      3899.82      92.0924
      3900.26      92.0602
      3900.70      92.0279
      3901.14      91.9957
      3901.58      91.9635
      3902.02      91.9313
      3902.46      91.8991
      3902.90      91.8669
      3903.34      91.8347
      3903.78      91.8025
      3904.22      91.7703
      3904.66      91.7381
      3905.10      91.7060
      3905.54      91.6738
      3905.98      91.6417
      3906.42      91.6095
      3906.86      91.5774
      3907.30      91.5453
      3907.74      91.5132
      3908.18      91.4810
      3908.62      91.4489
      3909.06      91.4168
      3909.50      91.3847
      3909.94      91.3528
      3910.38      91.3217
      3910.82      91.2907
      3911.26      91.2596
      3911.70      91.2286
      3912.14      91.1975
      3912.58      91.1665
      3913.02      91.1354
      3913.46      91.1044
      3913.90      91.0734
      3914.34      91.0424
      3914.78      91.0114
      3915.22      90.9804
      3915.66      90.9494
      3916.10      90.9184
      3916.54      90.8874
      3916.98      90.8565
      3917.42      90.8255
      3917.86      90.7945
      3918.30      90.7636
      3918.74      90.7327
      3919.18      90.7017
      3919.62      90.6708
      3920.06      90.6399
      3920.50      90.6090
      3920.94      90.5781
      3921.38      90.5472
      3921.82      90.5163
      3922.26      90.4854
      3922.70      90.4545
      3923.14      90.4236
      3923.58      90.3928
      3924.02      90.3619
      3924.46      90.3311
      3924.90      90.3002
      3925.34      90.2694
      3925.78      90.2385
      3926.22      90.2077
      3926.66      90.1769
      3927.10      90.1461
      3927.54      90.1153
      3927.98      90.0845
      3928.42      90.0537
      3928.86      90.0229
      3929.30      89.9922
      3929.74      89.9614
      3930.18      89.9306
      3930.62      89.8999
      3931.06      89.8691
      3931.50      89.8384
      3931.94      89.8077
      3932.38      89.7769
      3932.82      89.7462
      3933.26      89.7155
      3933.70      89.6848
      3934.14      89.6541
      3934.58      89.6234
      3935.02      89.5927
      3935.46      89.5620
      3935.90      89.5314
      3936.34      89.5007
      3936.78      89.4700
      3937.22      89.4394
      3937.66      89.4087
      3938.10      89.3781
      3938.54      89.3475
      3938.98      89.3168
      3939.42      89.2862
      3939.86      89.2556
      3940.30      89.2250
      3940.74      89.1944
      3941.18      89.1638
      3941.62      89.1332
      3942.06      89.1027
      3942.50      89.0721
      3942.94      89.0415
      3943.38      89.0110
      3943.82      88.9804
      3944.26      88.9499
      3944.70      88.9193
      3945.14      88.8888
      3945.58      88.8583
      3946.02      88.8278
      3946.46      88.7973
      3946.90      88.7668
      3947.34      88.7363
      3947.78      88.7058
      3948.22      88.6753
      3948.66      88.6448
      3949.10      88.6144
      3949.54      88.5839
      3949.98      88.5535
      3950.42      88.5230
      3950.86      88.4926
      3951.30      88.4621
      3951.74      88.4317
      3952.18      88.4013
      3952.62      88.3709
      3953.06      88.3405
      3953.50      88.3101
      3953.94      88.2797
      3954.38      88.2493
      3954.82      88.2189
      3955.26      88.1885
      3955.70      88.1582
      3956.14      88.1278
      3956.58      88.0975
      3957.02      88.0671
      3957.46      88.0368
      3957.90      88.0064
      3958.34      87.9761
      3958.78      87.9458
      3959.22      87.9155
      3959.66      87.8852
      3960.10      87.8549
      3960.54      87.8246
      3960.98      87.7943
      3961.42      87.7640
      3961.86      87.7338
      3962.30      87.7035
      3962.74      87.6732
      3963.18      87.6430
      3963.62      87.6128
      3964.06      87.5825
      3964.50      87.5523
      3964.94      87.5220
      3965.38      87.4918
      3965.82      87.4616
      3966.26      87.4314
      3966.70      87.4012
      3967.14      87.3710
      3967.58      87.3409
      3968.02      87.3107
      3968.46      87.2805
      3968.90      87.2503
      3969.34      87.2202
      3969.78      87.1900
      3970.22      87.1599
      3970.66      87.1297
      3971.10      87.0996
      3971.54      87.0695
      3971.98      87.0394
      3972.42      87.0093
      3972.86      86.9792
      3973.30      86.9496
      3973.74      86.9206
      3974.18      86.8917
      3974.62      86.8628
      3975.06      86.8338
      3975.50      86.8049
      3975.94      86.7760
      3976.38      86.7471
      3976.82      86.7182
      3977.26      86.6894
      3977.70      86.6605
      3978.14      86.6316
      3978.58      86.6027
      3979.02      86.5739
      3979.46      86.5450
      3979.90      86.5162
      3980.34      86.4873
      3980.78      86.4585
      3981.22      86.4297
      3981.66      86.4008
      3982.10      86.3720
      3982.54      86.3432
      3982.98      86.3144
      3983.42      86.2856
      3983.86      86.2568
      3984.30      86.2280
      3984.74      86.1993
      3985.18      86.1705
      3985.62      86.1417
      3986.06      86.1130
      3986.50      86.0842
      3986.94      86.0555
      3987.38      86.0267
      3987.82      85.9980
      3988.26      85.9693
      3988.70      85.9406
      3989.14      85.9118
      3989.58      85.8831
      3990.02      85.8544
      3990.46      85.8257
      3990.90      85.7970
      3991.34      85.7684
      3991.78      85.7397
      3992.22      85.7110
      3992.66      85.6823
      3993.10      85.6537
      3993.54      85.6250
      3993.98      85.5964
      3994.42      85.5678
      3994.86      85.5391
      3995.30      85.5105
      3995.74      85.4819
      3996.18      85.4533
      3996.62      85.4247
      3997.06      85.3960
      3997.50      85.3675
      3997.94      85.3389
      3998.38      85.3103
      3998.82      85.2817
      3999.26      85.2531
      3999.70      85.2246
      4000.14      85.1960
      4000.58      85.1675
      4001.02      85.1389
      4001.46      85.1104
      4001.90      85.0819
      4002.34      85.0533
      4002.78      85.0248
      4003.22      84.9963
      4003.66      84.9678
      4004.10      84.9393
      4004.54      84.9108
      4004.98      84.8823
      4005.42      84.8538
      4005.86      84.8254
      4006.30      84.7969
      4006.74      84.7684
      4007.18      84.7400
      4007.62      84.7115
      4008.06      84.6831
      4008.50      84.6547
      4008.94      84.6262
      4009.38      84.5978
      4009.82      84.5694
      4010.26      84.5410
      4010.70      84.5126
      4011.14      84.4842
      4011.58      84.4558
      4012.02      84.4274
      4012.46      84.3990
      4012.90      84.3706
      4013.34      84.3422
      4013.78      84.3139
      4014.22      84.2855
      4014.66      84.2572
      4015.10      84.2288
      4015.54      84.2005
      4015.98      84.1722
      4016.42      84.1438
      4016.86      84.1155
      4017.30      84.0872
      4017.74      84.0589
      4018.18      84.0306
      4018.62      84.0023
      4019.06      83.9740
      4019.50      83.9457
      4019.94      83.9174
      4020.38      83.8892
      4020.82      83.8609
      4021.26      83.8327
      4021.70      83.8044
      4022.14      83.7762
      4022.58      83.7479
      4023.02      83.7197
      4023.46      83.6915
      4023.90      83.6632
      4024.34      83.6350
      4024.78      83.6068
      4025.22      83.5786
      4025.66      83.5504
      4026.10      83.5222
      4026.54      83.4940
      4026.98      83.4659
      4027.42      83.4377
      4027.86      83.4096
      4028.30      83.3814
      4028.74      83.3532
      4029.18      83.3251
      4029.62      83.2969
      4030.06      83.2688
      4030.50      83.2407
      4030.94      83.2126
      4031.38      83.1844
      4031.82      83.1563
      4032.26      83.1282
      4032.70      83.1001
      4033.14      83.0720
      4033.58      83.0440
      4034.02      83.0159
      4034.46      82.9878
      4034.90      82.9597
      4035.34      82.9317
      4035.78      82.9036
      4036.22      82.8756
      4036.66      82.8475
      4037.10      82.8195
      4037.54      82.7917
      4037.98      82.7644
      4038.42      82.7370
      4038.86      82.7097
      4039.30      82.6824
      4039.74      82.6551
      4040.18      82.6278
      4040.62      82.6005
      4041.06      82.5732
      4041.50      82.5459
      4041.94      82.5186
      4042.38      82.4913
      4042.82      82.4641
      4043.26      82.4368
      4043.70      82.4096
      4044.14      82.3823
      4044.58      82.3551
      4045.02      82.3278
      4045.46      82.3006
      4045.90      82.2734
      4046.34      82.2461
      4046.78      82.2189
      4047.22      82.1917
      4047.66      82.1645
      4048.10      82.1373
      4048.54      82.1101
      4048.98      82.0829
      4049.42      82.0557
      4049.86      82.0286
      4050.30      82.0014
      4050.74      81.9742
      4051.18      81.9471
      4051.62      81.9199
      4052.06      81.8928
      4052.50      81.8656
      4052.94      81.8385
      4053.38      81.8114
      4053.82      81.7842
      4054.26      81.7571
      4054.70      81.7300
      4055.14      81.7029
      4055.58      81.6758
      4056.02      81.6487
      4056.46      81.6216
      4056.90      81.5946
      4057.34      81.5675
      4057.78      81.5404
      4058.22      81.5133
      4058.66      81.4863
      4059.10      81.4592
      4059.54      81.4322
      4059.98      81.4051
      4060.42      81.3781
      4060.86      81.3511
      4061.30      81.3241
      4061.74      81.2970
      4062.18      81.2700
      4062.62      81.2430
      4063.06      81.2160
      4063.50      81.1890
      4063.94      81.1620
      4064.38      81.1351
      4064.82      81.1081
      4065.26      81.0811
      4065.70      81.0542
      4066.14      81.0272
      4066.58      81.0002
      4067.02      80.9733
      4067.46      80.9464
      4067.90      80.9194
      4068.34      80.8925
      4068.78      80.8656
      4069.22      80.8386
      4069.66      80.8117
      4070.10      80.7848
      4070.54      80.7579
      4070.98      80.7310
      4071.42      80.7041
      4071.86      80.6773
      4072.30      80.6504
      4072.74      80.6235
      4073.18      80.5967
      4073.62      80.5698
      4074.06      80.5429
      4074.50      80.5161
      4074.94      80.4893
      4075.38      80.4624
      4075.82      80.4356
      4076.26      80.4088
      4076.70      80.3819
      4077.14      80.3551
      4077.58      80.3283
      4078.02      80.3015
      4078.46      80.2747
      4078.90      80.2479
      4079.34      80.2211
      4079.78      80.1944
      4080.22      80.1676
      4080.66      80.1408
      4081.10      80.1141
      4081.54      80.0873
      4081.98      80.0606
      4082.42      80.0338
      4082.86      80.0071
      4083.30      79.9803
      4083.74      79.9536
      4084.18      79.9269
      4084.62      79.9002
      4085.06      79.8735
      4085.50      79.8468
      4085.94      79.8201
      4086.38      79.7934
      4086.82      79.7667
      4087.26      79.7400
      4087.70      79.7133
      4088.14      79.6867
      4088.58      79.6600
      4089.02      79.6333
      4089.46      79.6067
      4089.90      79.5800
      4090.34      79.5534
      4090.78      79.5268
      4091.22      79.5002
      4091.66      79.4735
      4092.10      79.4469
      4092.54      79.4203
      4092.98      79.3937
      4093.42      79.3671
      4093.86      79.3405
      4094.30      79.3139
      4094.74      79.2873
      4095.18      79.2607
      4095.62      79.2342
      4096.06      79.2076
      4096.50      79.1810
      4096.94      79.1545
      4097.38      79.1280
      4097.82      79.1014
      4098.26      79.0749
      4098.70      79.0483
      4099.14      79.0218
      4099.58      78.9953
      4100.02      78.9688
      4100.46      78.9423
      4100.90      78.9158
      4101.34      78.8893
      4101.78      78.8628
      4102.22      78.8363
      4102.66      78.8098
      4103.10      78.7841
      4103.54      78.7585
      4103.98      78.7329
      4104.42      78.7073
      4104.86      78.6816
      4105.30      78.6560
      4105.74      78.6304
      4106.18      78.6048
      4106.62      78.5792
      4107.06      78.5536
      4107.50      78.5280
      4107.94      78.5024
      4108.38      78.4769
      4108.82      78.4513
      4109.26      78.4257
      4109.70      78.4002
      4110.14      78.3746
      4110.58      78.3491
      4111.02      78.3235
      4111.46      78.2980
      4111.90      78.2725
      4112.34      78.2469
      4112.78      78.2214
      4113.22      78.1959
      4113.66      78.1704
      4114.10      78.1449
      4114.54      78.1194
      4114.98      78.0939
      4115.42      78.0684
      4115.86      78.0429
      4116.30      78.0175
      4116.74      77.9920
      4117.18      77.9665
      4117.62      77.9411
      4118.06      77.9156
      4118.50      77.8902
      4118.94      77.8647
      4119.38      77.8393
      4119.82      77.8139
      4120.26      77.7884
      4120.70      77.7630
      4121.14      77.7376
      4121.58      77.7122
      4122.02      77.6868
      4122.46      77.6614
      4122.90      77.6360
      4123.34      77.6106
      4123.78      77.5852
      4124.22      77.5598
      4124.66      77.5344
      4125.10      77.5091
      4125.54      77.4837
      4125.98      77.4584
      4126.42      77.4330
      4126.86      77.4077
      4127.30      77.3823
      4127.74      77.3570
      4128.18      77.3316
      4128.62      77.3063
      4129.06      77.2810
      4129.50      77.2557
      4129.94      77.2304
      4130.38      77.2051
      4130.82      77.1798
      4131.26      77.1545
      4131.70      77.1292
      4132.14      77.1039
      4132.58      77.0787
      4133.02      77.0534
      4133.46      77.0281
      4133.90      77.0028
      4134.34      76.9776
      4134.78      76.9523
      4135.22      76.9271
      4135.66      76.9019
      4136.10      76.8766
      4136.54      76.8514
      4136.98      76.8262
      4137.42      76.8010
      4137.86      76.7757
      4138.30      76.7505
      4138.74      76.7253
      4139.18      76.7002
      4139.62      76.6749
      4140.06      76.6498
      4140.50      76.6246
      4140.94      76.5994
      4141.38      76.5742
      4141.82      76.5491
      4142.26      76.5239
      4142.70      76.4988
      4143.14      76.4736
      4143.58      76.4485
      4144.02      76.4233
      4144.46      76.3982
      4144.90      76.3731
      4145.34      76.3480
      4145.78      76.3228
      4146.22      76.2978
      4146.66      76.2726
      4147.10      76.2475
      4147.54      76.2224
      4147.98      76.1974
      4148.42      76.1723
      4148.86      76.1472
      4149.30      76.1221
      4149.74      76.0970
      4150.18      76.0720
      4150.62      76.0469
      4151.06      76.0219
      4151.50      75.9968
      4151.94      75.9718
      4152.38      75.9468
      4152.82      75.9217
      4153.26      75.8967
      4153.70      75.8717
      4154.14      75.8467
      4154.58      75.8217
      4155.02      75.7967
      4155.46      75.7717
      4155.90      75.7467
      4156.34      75.7217
      4156.78      75.6967
      4157.22      75.6717
      4157.66      75.6468
      4158.10      75.6218
      4158.54      75.5968
      4158.98      75.5719
      4159.42      75.5469
      4159.86      75.5220
      4160.30      75.4970
      4160.74      75.4721
      4161.18      75.4472
      4161.62      75.4222
      4162.06      75.3973
      4162.50      75.3724
      4162.94      75.3475
      4163.38      75.3226
      4163.82      75.2977
      4164.26      75.2728
      4164.70      75.2479
      4165.14      75.2230
      4165.58      75.1981
      4166.02      75.1733
      4166.46      75.1484
      4166.90      75.1236
      4167.34      75.0987
      4167.78      75.0739
      4168.22      75.0490
      4168.66      75.0241
      4169.10      74.9995
      4169.54      74.9754
      4169.98      74.9514
      4170.42      74.9274
      4170.86      74.9034
      4171.30      74.8794
      4171.74      74.8554
      4172.18      74.8314
      4172.62      74.8074
      4173.06      74.7834
      4173.50      74.7595
      4173.94      74.7355
      4174.38      74.7115
      4174.82      74.6876
      4175.26      74.6636
      4175.70      74.6397
      4176.14      74.6157
      4176.58      74.5918
      4177.02      74.5679
      4177.46      74.5439
      4177.90      74.5200
      4178.34      74.4961
      4178.78      74.4722
      4179.22      74.4482
      4179.66      74.4243
      4180.10      74.4005
      4180.54      74.3766
      4180.98      74.3527
      4181.42      74.3288
      4181.86      74.3049
      4182.30      74.2810
      4182.74      74.2571
      4183.18      74.2333
      4183.62      74.2094
      4184.06      74.1856
      4184.50      74.1617
      4184.94      74.1379
      4185.38      74.1140
      4185.82      74.0902
      4186.26      74.0664
      4186.70      74.0425
      4187.14      74.0187
      4187.58      73.9949
      4188.02      73.9711
      4188.46      73.9473
      4188.90      73.9235
      4189.34      73.8997
      4189.78      73.8759
      4190.22      73.8521
      4190.66      73.8283
      4191.10      73.8046
      4191.54      73.7808
      4191.98      73.7570
      4192.42      73.7333
      4192.86      73.7095
      4193.30      73.6858
      4193.74      73.6620
      4194.18      73.6383
      4194.62      73.6145
      4195.06      73.5908
      4195.50      73.5671
      4195.94      73.5434
      4196.38      73.5197
      4196.82      73.4959
      4197.26      73.4723
      4197.70      73.4485
      4198.14      73.4249
      4198.58      73.4012
      4199.02      73.3775
      4199.46      73.3538
      4199.90      73.3301
      4200.34      73.3065
      4200.78      73.2828
      4201.22      73.2591
      4201.66      73.2355
      4202.10      73.2118
      4202.54      73.1882
      4202.98      73.1645
      4203.42      73.1409
      4203.86      73.1173
      4204.30      73.0936
      4204.74      73.0700
      4205.18      73.0464
      4205.62      73.0228
      4206.06      72.9992
      4206.50      72.9756
      4206.94      72.9520
      4207.38      72.9284
      4207.82      72.9048
      4208.26      72.8812
      4208.70      72.8577
      4209.14      72.8341
      4209.58      72.8105
      4210.02      72.7869
      4210.46      72.7634
      4210.90      72.7398
      4211.34      72.7163
      4211.78      72.6928
      4212.22      72.6692
      4212.66      72.6457
      4213.10      72.6222
      4213.54      72.5986
      4213.98      72.5751
      4214.42      72.5516
      4214.86      72.5281
      4215.30      72.5046
      4215.74      72.4811
      4216.18      72.4576
      4216.62      72.4341
      4217.06      72.4106
      4217.50      72.3872
      4217.94      72.3637
      4218.38      72.3402
      4218.82      72.3168
      4219.26      72.2933
      4219.70      72.2699
      4220.14      72.2464
      4220.58      72.2230
      4221.02      72.1995
      4221.46      72.1761
      4221.90      72.1527
      4222.34      72.1292
      4222.78      72.1058
      4223.22      72.0824
      4223.66      72.0590
      4224.10      72.0356
      4224.54      72.0122
      4224.98      71.9888
      4225.42      71.9654
      4225.86      71.9420
      4226.30      71.9186
      4226.74      71.8953
      4227.18      71.8719
      4227.62      71.8485
      4228.06      71.8252
      4228.50      71.8018
      4228.94      71.7785
      4229.38      71.7551
      4229.82      71.7318
      4230.26      71.7084
      4230.70      71.6851
      4231.14      71.6618
      4231.58      71.6385
      4232.02      71.6151
      4232.46      71.5918
      4232.90      71.5685
      4233.34      71.5452
      4233.78      71.5219
      4234.22      71.4986
      4234.66      71.4753
      4235.10      71.4521
      4235.54      71.4288
      4235.98      71.4055
      4236.42      71.3822
      4236.86      71.3596
      4237.30      71.3371
      4237.74      71.3146
      4238.18      71.2921
      4238.63      71.2696
      4239.06      71.2470
      4239.50      71.2245
      4239.94      71.2021
      4240.38      71.1796
      4240.82      71.1571
      4241.26      71.1346
      4241.71      71.1121
      4242.15      71.0896
      4242.58      71.0672
      4243.02      71.0447
      4243.46      71.0222
      4243.90      70.9998
      4244.34      70.9773
      4244.79      70.9549
      4245.23      70.9324
      4245.67      70.9100
      4246.10      70.8876
      4246.54      70.8652
      4246.98      70.8427
      4247.42      70.8203
      4247.87      70.7979
      4248.30      70.7755
      4248.75      70.7531
      4249.19      70.7307
      4249.63      70.7083
      4250.06      70.6859
      4250.50      70.6635
      4250.94      70.6411
      4251.38      70.6188
      4251.83      70.5964
      4252.27      70.5740
      4252.71      70.5516
      4253.15      70.5293
      4253.58      70.5069
      4254.02      70.4846
      4254.46      70.4622
      4254.91      70.4399
      4255.35      70.4176
      4255.79      70.3952
      4256.23      70.3729
      4256.67      70.3506
      4257.11      70.3283
      4257.54      70.3060
      4257.99      70.2836
      4258.43      70.2613
      4258.87      70.2390
      4259.31      70.2168
      4259.75      70.1945
      4260.19      70.1722
      4260.63      70.1499
      4261.07      70.1276
      4261.51      70.1053
      4261.95      70.0831
      4262.39      70.0608
      4262.83      70.0386
      4263.27      70.0163
      4263.71      69.9941
      4264.15      69.9718
      4264.59      69.9496
      4265.03      69.9273
      4265.47      69.9051
      4265.91      69.8829
      4266.35      69.8607
      4266.79      69.8385
      4267.23      69.8162
      4267.67      69.7941
      4268.11      69.7718
      4268.55      69.7496
      4268.99      69.7275
      4269.43      69.7053
      4269.87      69.6831
      4270.31      69.6609
      4270.75      69.6387
      4271.19      69.6166
      4271.63      69.5944
      4272.07      69.5722
      4272.51      69.5501
      4272.95      69.5279
      4273.39      69.5058
      4273.83      69.4837
      4274.27      69.4615
      4274.71      69.4394
      4275.15      69.4172
      4275.59      69.3951
      4276.03      69.3730
      4276.47      69.3509
      4276.91      69.3288
      4277.35      69.3066
      4277.79      69.2846
      4278.23      69.2625
      4278.67      69.2404
      4279.11      69.2183
      4279.55      69.1962
      4279.99      69.1741
      4280.43      69.1520
      4280.87      69.1300
      4281.31      69.1079
      4281.75      69.0858
      4282.19      69.0638
      4282.63      69.0417
      4283.07      69.0197
      4283.51      68.9976
      4283.95      68.9756
      4284.39      68.9536
      4284.83      68.9315
      4285.27      68.9095
      4285.71      68.8875
      4286.15      68.8655
      4286.59      68.8435
      4287.03      68.8215
      4287.47      68.7995
      4287.91      68.7775
      4288.35      68.7555
      4288.79      68.7335
      4289.23      68.7115
      4289.67      68.6895
      4290.11      68.6675
      4290.55      68.6456
      4290.99      68.6236
      4291.43      68.6017
      4291.87      68.5797
      4292.31      68.5578
      4292.75      68.5358
      4293.19      68.5138
      4293.63      68.4919
      4294.07      68.4700
      4294.51      68.4481
      4294.95      68.4261
      4295.39      68.4042
      4295.83      68.3823
      4296.27      68.3604
      4296.71      68.3385
      4297.15      68.3166
      4297.59      68.2947
      4298.03      68.2728
      4298.47      68.2509
      4298.91      68.2290
      4299.35      68.2071
      4299.79      68.1852
      4300.23      68.1634
      4300.67      68.1415
      4301.11      68.1197
      4301.55      68.0978
      4301.99      68.0759
      4302.43      68.0541
      4302.87      68.0322
      4303.31      68.0104
      4303.75      67.9886
      4304.19      67.9667
      4304.63      67.9449
      4305.07      67.9232
      4305.51      67.9021
      4305.95      67.8810
      4306.39      67.8599
      4306.83      67.8388
      4307.27      67.8177
      4307.71      67.7966
      4308.15      67.7756
      4308.59      67.7545
      4309.03      67.7334
      4309.47      67.7123
      4309.91      67.6912
      4310.35      67.6702
      4310.79      67.6491
      4311.23      67.6281
      4311.67      67.6070
      4312.11      67.5860
      4312.55      67.5649
      4312.99      67.5439
      4313.43      67.5229
      4313.87      67.5018
      4314.31      67.4808
      4314.75      67.4598
      4315.19      67.4388
      4315.63      67.4178
      4316.07      67.3968
      4316.51      67.3758
      4316.95      67.3548
      4317.39      67.3338
      4317.83      67.3128
      4318.27      67.2918
      4318.71      67.2708
      4319.15      67.2498
      4319.59      67.2289
      4320.03      67.2079
      4320.47      67.1869
      4320.91      67.1660
      4321.35      67.1450
      4321.79      67.1240
      4322.23      67.1031
      4322.67      67.0822
      4323.11      67.0612
      4323.55      67.0403
      4323.99      67.0194
      4324.43      66.9984
      4324.87      66.9775
      4325.31      66.9566
      4325.75      66.9357
      4326.19      66.9148
      4326.63      66.8939
      4327.07      66.8730
      4327.51      66.8521
      4327.95      66.8312
      4328.39      66.8103
      4328.83      66.7894
      4329.27      66.7685
      4329.71      66.7477
      4330.15      66.7268
      4330.59      66.7059
      4331.03      66.6851
      4331.47      66.6642
      4331.91      66.6433
      4332.35      66.6225
      4332.79      66.6016
      4333.23      66.5808
      4333.67      66.5600
      4334.11      66.5391
      4334.55      66.5183
      4334.99      66.4975
      4335.43      66.4767
      4335.87      66.4558
      4336.31      66.4350
      4336.75      66.4142
      4337.19      66.3934
      4337.63      66.3726
      4338.07      66.3518
      4338.51      66.3310
      4338.95      66.3103
      4339.39      66.2895
      4339.83      66.2687
      4340.27      66.2479
      4340.71      66.2271
      4341.15      66.2064
      4341.59      66.1856
      4342.03      66.1649
      4342.47      66.1441
      4342.91      66.1234
      4343.35      66.1026
      4343.79      66.0819
      4344.23      66.0612
      4344.67      66.0404
      4345.11      66.0197
      4345.55      65.9990
      4345.99      65.9783
      4346.43      65.9575
      4346.87      65.9368
      4347.31      65.9161
      4347.75      65.8954
      4348.19      65.8747
      4348.63      65.8540
      4349.07      65.8333
      4349.51      65.8127
      4349.95      65.7920
      4350.39      65.7713
      4350.83      65.7506
      4351.27      65.7299
      4351.71      65.7093
      4352.15      65.6886
      4352.59      65.6680
      4353.03      65.6473
      4353.47      65.6267
      4353.91      65.6060
      4354.35      65.5854
      4354.79      65.5648
      4355.23      65.5441
      4355.67      65.5235
      4356.11      65.5029
      4356.55      65.4823
      4356.99      65.4616
      4357.43      65.4410
      4357.87      65.4204
      4358.31      65.3998
      4358.75      65.3792
      4359.19      65.3586
      4359.63      65.3381
      4360.07      65.3174
      4360.51      65.2969
      4360.95      65.2763
      4361.39      65.2557
      4361.83      65.2352
      4362.27      65.2146
      4362.71      65.1940
      4363.15      65.1735
      4363.59      65.1529
      4364.03      65.1324
      4364.47      65.1118
      4364.91      65.0913
      4365.35      65.0708
      4365.79      65.0502
      4366.23      65.0297
      4366.67      65.0092
      4367.11      64.9886
      4367.55      64.9681
      4367.99      64.9476
      4368.43      64.9271
      4368.87      64.9066
      4369.31      64.8861
      4369.75      64.8656
      4370.19      64.8451
      4370.63      64.8247
      4371.07      64.8042
      4371.51      64.7837
      4371.95      64.7632
      4372.39      64.7427
      4372.83      64.7223
      4373.27      64.7018
      4373.71      64.6814
      4374.15      64.6609
      4374.59      64.6405
      4375.03      64.6206
      4375.47      64.6008
      4375.91      64.5811
      4376.35      64.5613
      4376.79      64.5415
      4377.23      64.5218
      4377.67      64.5020
      4378.11      64.4823
      4378.55      64.4625
      4378.99      64.4428
      4379.43      64.4230
      4379.87      64.4033
      4380.31      64.3835
      4380.75      64.3638
      4381.19      64.3441
      4381.63      64.3243
      4382.07      64.3046
      4382.51      64.2849
      4382.95      64.2652
      4383.39      64.2455
      4383.83      64.2258
      4384.27      64.2061
      4384.71      64.1864
      4385.15      64.1667
      4385.59      64.1470
      4386.03      64.1273
      4386.47      64.1077
      4386.91      64.0880
      4387.35      64.0683
      4387.79      64.0486
      4388.23      64.0290
      4388.67      64.0093
      4389.11      63.9896
      4389.55      63.9700
      4389.99      63.9503
      4390.43      63.9307
      4390.87      63.9111
      4391.31      63.8914
      4391.75      63.8718
      4392.19      63.8522
      4392.63      63.8325
      4393.07      63.8129
      4393.51      63.7933
      4393.95      63.7737
